"","x"
"1","C00012"
"2","C00017"
"3","C00028"
"4","C00030"
"5","C00039"
"6","C00039(n)"
"7","C00039(n+1)"
"8","C00039(n+m)"
"9","C00040"
"10","C00045"
"11","C00046"
"12","C00046(m)"
"13","C00046(n)"
"14","C00046(n+m)"
"15","C00060"
"16","C00066"
"17","C00069"
"18","C00071"
"19","C00110"
"20","C00125"
"21","C00126"
"22","C00138"
"23","C00139"
"24","C00145"
"25","C00151"
"26","C00157"
"27","C00161"
"28","C00162"
"29","C00165"
"30","C00173"
"31","C00195"
"32","C00201"
"33","C00215"
"34","C00226"
"35","C00229"
"36","C00241"
"37","C00264"
"38","C00269"
"39","C00339"
"40","C00340"
"41","C00342"
"42","C00343"
"43","C00344"
"44","C00347"
"45","C00350"
"46","C00369"
"47","C00375"
"48","C00377"
"49","C00381"
"50","C00390"
"51","C00399"
"52","C00401"
"53","C00403"
"54","C00404(n-1)"
"55","C00404(n)"
"56","C00405"
"57","C00416"
"58","C00419"
"59","C00422"
"60","C00435"
"61","C00454"
"62","C00461"
"63","C00462"
"64","C00496"
"65","C00518"
"66","C00524"
"67","C00550"
"68","C00562"
"69","C00585"
"70","C00591"
"71","C00605"
"72","C00613"
"73","C00621"
"74","C00625"
"75","C00634"
"76","C00635"
"77","C00638"
"78","C00640"
"79","C00641"
"80","C00658"
"81","C00662"
"82","C00667"
"83","C00677"
"84","C00681"
"85","C00686"
"86","C00694"
"87","C00706"
"88","C00717"
"89","C00718"
"90","C00721"
"91","C00722"
"92","C00723"
"93","C00726"
"94","C00759"
"95","C00760"
"96","C00778"
"97","C00787"
"98","C00821"
"99","C00828"
"100","C00856"
"101","C00868"
"102","C00886"
"103","C00911"
"104","C00923"
"105","C00924"
"106","C00925"
"107","C00958"
"108","C00991"
"109","C00996"
"110","C00997"
"111","C00999"
"112","C01000"
"113","C01003"
"114","C01022"
"115","C01025"
"116","C01058"
"117","C01064"
"118","C01074"
"119","C01078"
"120","C01086"
"121","C01117"
"122","C01122"
"123","C01141"
"124","C01153"
"125","C01167"
"126","C01190"
"127","C01194"
"128","C01200"
"129","C01203"
"130","C01209"
"131","C01211"
"132","C01240"
"133","C01241"
"134","C01242"
"135","C01246"
"136","C01256"
"137","C01277"
"138","C01288"
"139","C01290"
"140","C01293"
"141","C01306"
"142","C01308"
"143","C01311"
"144","C01322"
"145","C01335"
"146","C01336"
"147","C01356"
"148","C01370"
"149","C01371"
"150","C01392"
"151","C01450"
"152","C01490"
"153","C01525"
"154","C01573"
"155","C01609"
"156","C01612"
"157","C01628"
"158","C01635"
"159","C01636"
"160","C01637"
"161","C01638"
"162","C01639"
"163","C01640"
"164","C01641"
"165","C01642"
"166","C01643"
"167","C01644"
"168","C01645"
"169","C01646"
"170","C01647"
"171","C01648"
"172","C01649"
"173","C01650"
"174","C01651"
"175","C01652"
"176","C01653"
"177","C01656"
"178","C01664"
"179","C01702"
"180","C01708"
"181","C01764"
"182","C01777"
"183","C01798"
"184","C01867"
"185","C01885"
"186","C01910"
"187","C01931"
"188","C01958"
"189","C01972"
"190","C01977"
"191","C01978"
"192","C01985"
"193","C01997"
"194","C02000"
"195","C02028"
"196","C02031"
"197","C02038"
"198","C02047"
"199","C02051"
"200","C02055"
"201","C02073"
"202","C02075"
"203","C02100"
"204","C02112"
"205","C02119"
"206","C02128"
"207","C02128(m)"
"208","C02133"
"209","C02163"
"210","C02171"
"211","C02188"
"212","C02189"
"213","C02211"
"214","C02248"
"215","C02282"
"216","C02288"
"217","C02297"
"218","C02303"
"219","C02307"
"220","C02308"
"221","C02315"
"222","C02318"
"223","C02320"
"224","C02339"
"225","C02374"
"226","C02391"
"227","C02412"
"228","C02415"
"229","C02430"
"230","C02436"
"231","C02456"
"232","C02475"
"233","C02478"
"234","C02506"
"235","C02520"
"236","C02530"
"237","C02534"
"238","C02553"
"239","C02554"
"240","C02582"
"241","C02583"
"242","C02658"
"243","C02686"
"244","C02687"
"245","C02702"
"246","C02715"
"247","C02729"
"248","C02737"
"249","C02743"
"250","C02764"
"251","C02773"
"252","C02805"
"253","C02839"
"254","C02843"
"255","C02850"
"256","C02863"
"257","C02871"
"258","C02882"
"259","C02900"
"260","C02929"
"261","C02960"
"262","C02967"
"263","C02972"
"264","C02984"
"265","C02986"
"266","C02987"
"267","C02988"
"268","C02992"
"269","C03000"
"270","C03011"
"271","C03021"
"272","C03022"
"273","C03023"
"274","C03024"
"275","C03033"
"276","C03121"
"277","C03125"
"278","C03127"
"279","C03129"
"280","C03157"
"281","C03161"
"282","C03193"
"283","C03201"
"284","C03245"
"285","C03254"
"286","C03272"
"287","C03294"
"288","C03303"
"289","C03306"
"290","C03336"
"291","C03363"
"292","C03372"
"293","C03391"
"294","C03402"
"295","C03418"
"296","C03446"
"297","C03454"
"298","C03463"
"299","C03475"
"300","C03511"
"301","C03512"
"302","C03518"
"303","C03523"
"304","C03530"
"305","C03531"
"306","C03541"
"307","C03541(n)"
"308","C03541(n+1)"
"309","C03547"
"310","C03633"
"311","C03635"
"312","C03636"
"313","C03638"
"314","C03643"
"315","C03658"
"316","C03687"
"317","C03688"
"318","C03692"
"319","C03701"
"320","C03702"
"321","C03706"
"322","C03708"
"323","C03715"
"324","C03721"
"325","C03723"
"326","C03740"
"327","C03798"
"328","C03800"
"329","C03819"
"330","C03820"
"331","C03823"
"332","C03849"
"333","C03862"
"334","C03875"
"335","C03880"
"336","C03881"
"337","C03889"
"338","C03892"
"339","C03895"
"340","C03899"
"341","C03939"
"342","C03957"
"343","C03959"
"344","C03968"
"345","C03974"
"346","C04010"
"347","C04046"
"348","C04073"
"349","C04088"
"350","C04090"
"351","C04125"
"352","C04131"
"353","C04141"
"354","C04155"
"355","C04157"
"356","C04160"
"357","C04195"
"358","C04196"
"359","C04212"
"360","C04214"
"361","C04230"
"362","C04232"
"363","C04233"
"364","C04248"
"365","C04250"
"366","C04253"
"367","C04311"
"368","C04312"
"369","C04317"
"370","C04375"
"371","C04384"
"372","C04387"
"373","C04395"
"374","C04398"
"375","C04419"
"376","C04432"
"377","C04438"
"378","C04441"
"379","C04475"
"380","C04476"
"381","C04487"
"382","C04500"
"383","C04502"
"384","C04506"
"385","C04512"
"386","C04517"
"387","C04537"
"388","C04549"
"389","C04564"
"390","C04570"
"391","C04598"
"392","C04618"
"393","C04619"
"394","C04620"
"395","C04633"
"396","C04635"
"397","C04637"
"398","C04648"
"399","C04649"
"400","C04656"
"401","C04657"
"402","C04679"
"403","C04680"
"404","C04681"
"405","C04682"
"406","C04683"
"407","C04688"
"408","C04692"
"409","C04708"
"410","C04726"
"411","C04727"
"412","C04730"
"413","C04735"
"414","C04736"
"415","C04737"
"416","C04748"
"417","C04750"
"418","C04755"
"419","C04756"
"420","C04759"
"421","C04763"
"422","C04789"
"423","C04791"
"424","C04800"
"425","C04801"
"426","C04802"
"427","C04818"
"428","C04825"
"429","C04827"
"430","C04833"
"431","C04845"
"432","C04850"
"433","C04866"
"434","C04880"
"435","C04884"
"436","C04885"
"437","C04887"
"438","C04890"
"439","C04891"
"440","C04901"
"441","C04902"
"442","C04903"
"443","C04906"
"444","C04907"
"445","C04911"
"446","C04913"
"447","C04914"
"448","C04922"
"449","C04925"
"450","C04926"
"451","C04927"
"452","C04934"
"453","C04936"
"454","C04937"
"455","C04938"
"456","C04942"
"457","C04943"
"458","C04944"
"459","C05067"
"460","C05159"
"461","C05167"
"462","C05206"
"463","C05212"
"464","C05223"
"465","C05227"
"466","C05232"
"467","C05234"
"468","C05309"
"469","C05320"
"470","C05329"
"471","C05336"
"472","C05535"
"473","C05544"
"474","C05545"
"475","C05546"
"476","C05675"
"477","C05681"
"478","C05710"
"479","C05712"
"480","C05713"
"481","C05718"
"482","C05726"
"483","C05727"
"484","C05729"
"485","C05744"
"486","C05745"
"487","C05746"
"488","C05747"
"489","C05748"
"490","C05749"
"491","C05750"
"492","C05751"
"493","C05752"
"494","C05753"
"495","C05754"
"496","C05755"
"497","C05756"
"498","C05757"
"499","C05758"
"500","C05759"
"501","C05760"
"502","C05761"
"503","C05762"
"504","C05763"
"505","C05764"
"506","C05796"
"507","C05819"
"508","C05847"
"509","C05848"
"510","C05850"
"511","C05859"
"512","C05860"
"513","C05861"
"514","C05929"
"515","C05973"
"516","C05974"
"517","C05977"
"518","C05980"
"519","C05981"
"520","C06037"
"521","C06040"
"522","C06109"
"523","C06110"
"524","C06112"
"525","C06113"
"526","C06125"
"527","C06126"
"528","C06127"
"529","C06128"
"530","C06133"
"531","C06134"
"532","C06135"
"533","C06136"
"534","C06138"
"535","C06139"
"536","C06140"
"537","C06141"
"538","C06157"
"539","C06246"
"540","C06247"
"541","C06249"
"542","C06250"
"543","C06258"
"544","C06395"
"545","C06409"
"546","C06410"
"547","C06412"
"548","C06481"
"549","C06482"
"550","C06483"
"551","C07281"
"552","C07282"
"553","C11377"
"554","C11439"
"555","C11440"
"556","C11475"
"557","C11477"
"558","C11482"
"559","C11524"
"560","C11525"
"561","C11547"
"562","C11548"
"563","C11553"
"564","C11554"
"565","C11556"
"566","C11557"
"567","C11823"
"568","C12126"
"569","C12145"
"570","C12146"
"571","C15496"
"572","C15498"
"573","C15534"
"574","C15535"
"575","C15543"
"576","C15544"
"577","C15558"
"578","C15565"
"579","C15573"
"580","C15574"
"581","C15575"
"582","C15576"
"583","C15577"
"584","C15578"
"585","C15585"
"586","C15590"
"587","C15596"
"588","C15597"
"589","C15602"
"590","C15603"
"591","C15645"
"592","C15646"
"593","C15647"
"594","C15653"
"595","C15656"
"596","C15804"
"597","C15805"
"598","C15806"
"599","C15811"
"600","C15812"
"601","C15854"
"602","C15972"
"603","C15973"
"604","C15975"
"605","C15977"
"606","C15979"
"607","C16011"
"608","C16219"
"609","C16220"
"610","C16221"
"611","C16236"
"612","C16237"
"613","C16239"
"614","C16240"
"615","C16254"
"616","C16255"
"617","C16520"
"618","C16636"
"619","C16638"
"620","C16663"
"621","C16664"
"622","C16711"
"623","C16720"
"624","C16729"
"625","C16730"
"626","C16731"
"627","C16732"
"628","C16733"
"629","C16734"
"630","C16736"
"631","C16738"
"632","C16739"
"633","C16832"
"634","C17023"
"635","C17202"
"636","C17207"
"637","C17325"
"638","C17552"
"639","C17554"
"640","C17559"
"641","C17560"
"642","C17561"
"643","C17562"
"644","C18125"
"645","C18126"
"646","C18129"
"647","C18160"
"648","C18161"
"649","C18162"
"650","C18163"
"651","C19078"
"652","C19080"
"653","C19085"
"654","C19645"
"655","C19646"
"656","C19692"
"657","C19802"
"658","C19803"
"659","C19804"
"660","C19858"
"661","C19859"
"662","C20119"
"663","C20120"
"664","C20265"
"665","C20372"
"666","C20375"
"667","C20376"
"668","C20446"
"669","C20463"
"670","C20675"
"671","C20676"
"672","C20690"
"673","C20776"
"674","G00001"
"675","G00002"
"676","G00003"
"677","G00004"
"678","G00005"
"679","G00006"
"680","G00007"
"681","G00008"
"682","G00009"
"683","G00010"
"684","G00011"
"685","G00012"
"686","G00013"
"687","G00014"
"688","G00015"
"689","G00016"
"690","G00017"
"691","G00018"
"692","G00019"
"693","G00020"
"694","G00021"
"695","G00022"
"696","G00023"
"697","G00024"
"698","G00025"
"699","G00026"
"700","G00027"
"701","G00028"
"702","G00031"
"703","G00032"
"704","G00035"
"705","G00036"
"706","G00037"
"707","G00038"
"708","G00039"
"709","G00040"
"710","G00042"
"711","G00043"
"712","G00044"
"713","G00045"
"714","G00046"
"715","G00047"
"716","G00048"
"717","G00050"
"718","G00051"
"719","G00052"
"720","G00054"
"721","G00055"
"722","G00056"
"723","G00057"
"724","G00058"
"725","G00059"
"726","G00060"
"727","G00062"
"728","G00063"
"729","G00064"
"730","G00066"
"731","G00067"
"732","G00068"
"733","G00069"
"734","G00071"
"735","G00072"
"736","G00073"
"737","G00074"
"738","G00075"
"739","G00076"
"740","G00077"
"741","G00078"
"742","G00079"
"743","G00081"
"744","G00082"
"745","G00083"
"746","G00084"
"747","G00085"
"748","G00086"
"749","G00088"
"750","G00089"
"751","G00090"
"752","G00092"
"753","G00093"
"754","G00094"
"755","G00095"
"756","G00097"
"757","G00098"
"758","G00099"
"759","G00102"
"760","G00103"
"761","G00104"
"762","G00108"
"763","G00109"
"764","G00110"
"765","G00111"
"766","G00112"
"767","G00113"
"768","G00114"
"769","G00115"
"770","G00116"
"771","G00117"
"772","G00118"
"773","G00119"
"774","G00120"
"775","G00123"
"776","G00124"
"777","G00125"
"778","G00141"
"779","G00143"
"780","G00144"
"781","G00145"
"782","G00146"
"783","G00147"
"784","G00148"
"785","G00149"
"786","G00151"
"787","G00154"
"788","G00155"
"789","G00156"
"790","G00157"
"791","G00158"
"792","G00159"
"793","G00160"
"794","G00161"
"795","G00162"
"796","G00163"
"797","G00164"
"798","G00165"
"799","G00171"
"800","G00180"
"801","G00246"
"802","G00249"
"803","G00251"
"804","G00255"
"805","G00275"
"806","G00278"
"807","G00289"
"808","G00293"
"809","G00309"
"810","G00317"
"811","G00319"
"812","G00370"
"813","G00388"
"814","G00393"
"815","G00497"
"816","G00501"
"817","G00595"
"818","G00704"
"819","G00837"
"820","G00872"
"821","G00971"
"822","G01275"
"823","G01318"
"824","G02632"
"825","G03532"
"826","G04461"
"827","G04561"
"828","G04854"
"829","G05309"
"830","G05914"
"831","G06780"
"832","G08421"
"833","G09660"
"834","G10238"
"835","G10336"
"836","G10481(n)"
"837","G10481(n+1)"
"838","G10483(n)"
"839","G10483(n+1)"
"840","G10488"
"841","G10495"
"842","G10495(n-1)"
"843","G10495(n)"
"844","G10495(n+1)"
"845","G10504"
"846","G10505"
"847","G10511"
"848","G10524"
"849","G10526"
"850","G10529"
"851","G10531"
"852","G10532(n)"
"853","G10532(n+1)"
"854","G10534(n)"
"855","G10534(n+1)"
"856","G10545"
"857","G10545(m)"
"858","G10545(n)"
"859","G10545(n+1)"
"860","G10545(n+m)"
"861","G10595"
"862","G10596"
"863","G10597"
"864","G10598"
"865","G10599"
"866","G10608"
"867","G10609"
"868","G10610"
"869","G10611"
"870","G10612"
"871","G10613"
"872","G10614"
"873","G10615"
"874","G10616"
"875","G10617"
"876","G10618"
"877","G10619"
"878","G10620"
"879","G10621"
"880","G10622"
"881","G10694"
"882","G10737"
"883","G10842"
"884","G10843"
"885","G10981"
"886","G10982"
"887","G11055"
"888","G11121"
"889","G11122"
"890","G12336"
"891","G12396"
"892","G12573"
"893","G13026"
"894","G13027"
"895","G13028"
"896","G13031"
"897","G13032"
"898","G13033"
"899","G13034"
"900","G13035"
"901","G13036"
"902","G13037"
"903","G13038"
"904","G13039"
"905","G13040"
"906","G13041"
"907","G13042"
"908","G13043"
"909","G13051"
"910","G13052"
"911","G13053"
"912","G13054"
"913","G13062"
